id,product_name,buy_date,buy_price,expiration_date
1,Bananas,2023-09-11,1.2,2023-09-23
2,Bananas,2023-09-11,1.2,2023-09-23
3,Bananas,2023-09-11,1.2,2023-09-23
4,Bananas,2023-09-11,1.2,2023-09-23
5,Bananas,2023-09-11,1.2,2023-09-23
6,Bananas,2023-09-11,1.2,2023-09-23
7,Bananas,2023-09-11,1.2,2023-09-23
8,Bananas,2023-09-11,1.2,2023-09-23
9,Ananas,2023-09-11,2.6,2023-09-13
10,Ananas,2023-09-11,2.6,2023-09-13
11,Ananas,2023-09-11,2.6,2023-09-13
12,Ananas,2023-09-11,2.6,2023-09-13
13,Ananas,2023-09-11,2.6,2023-09-13
14,Blueberries,2023-09-11,0.2,2023-09-13
15,Blueberries,2023-09-11,0.2,2023-09-13
16,Blueberries,2023-09-11,0.2,2023-09-13
17,Blueberries,2023-09-11,0.2,2023-09-13
18,Blueberries,2023-09-11,0.2,2023-09-13
19,Blueberries,2023-09-11,0.2,2023-09-13
20,Blueberries,2023-09-11,0.2,2023-09-13
21,Blueberries,2023-09-11,0.2,2023-09-13
22,Blueberries,2023-09-11,0.2,2023-09-13
23,Blueberries,2023-09-11,0.2,2023-09-13
24,Blueberries,2023-09-11,0.2,2023-09-13
25,Blueberries,2023-09-11,0.2,2023-09-13
26,Blueberries,2023-09-11,0.2,2023-09-13
27,Blueberries,2023-09-11,0.2,2023-09-13
28,Blueberries,2023-09-11,0.2,2023-09-13
29,Blueberries,2023-09-11,0.2,2023-09-13
30,Blueberries,2023-09-11,0.2,2023-09-13
